depth,ngram,matched_token,matched_category,line,name,game_id
1,"['CHR$', '""{clr}{down}{down}load""']",CHR$,CS,130,collector-3k,47
1,"['CHR$', '""collector2""']",CHR$,CS,130,collector-3k,47
1,"['PEEK', '"",""']",PEEK,CR,130,collector-3k,47
1,"['SYS', ' ===pyra-soft===']",SYS,CR,4,fox-hunt2,46
1,"['PRINT', ' ===spindler====']",PRINT,CI,6,fox-hunt2,46
1,"['GOSUB', ' =6522 osthofen=']",GOSUB,CP,8,fox-hunt2,46
1,"['POKE', '"" von dem sie einen    {down} holen muessen dann""']",POKE,CR,100,fox-hunt2,46
1,"['THEN', '""000059""']",THEN,CP,103,fox-hunt2,46
1,"['POKE', '""{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{home}""']",POKE,CR,505,fox-hunt2,46
1,['IF'],IF,CP,601,fox-hunt2,46
1,['GOTO'],GOTO,CP,603,fox-hunt2,46
1,['GOTO'],GOTO,CP,901,fox-hunt2,46
1,['IF'],IF,CP,902,fox-hunt2,46
1,['GOTO'],GOTO,CP,903,fox-hunt2,46
1,['IF'],IF,CP,904,fox-hunt2,46
1,['FOR'],FOR,CP,906,fox-hunt2,46
1,['POKE'],POKE,CR,907,fox-hunt2,46
1,['FOR'],FOR,CP,1099,fox-hunt2,46
1,"['POKE', '""{rvs_on}{right}{right}{right}{right}{right}{right}{right}NM{right}{SHIFT--}{right}NM{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}NM{right}M{SHIFT--}N{right}NM""']",POKE,CR,1100,fox-hunt2,46
1,"['POKE', '""{rvs_on}{right}{right}{right}{right}{right}NM{right}M{right}{SHIFT--}{right}N{right}NM{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}NM{right}M{right}M{SHIFT--}N{right}N{right}NM{right}{right}{right}{right}{right}{right}{right}{right}NM{right}M{right}M{right}{SHIFT--}{right}N{right}N{right}NM""']",POKE,CR,1200,fox-hunt2,46
1,['PRINT'],PRINT,CI,1201,fox-hunt2,46
1,['FOR'],FOR,CP,8001,fox-hunt2,46
1,['POKE'],POKE,CR,8002,fox-hunt2,46
1,['POKE'],POKE,CR,8003,fox-hunt2,46
1,['PRINT'],PRINT,CI,8006,fox-hunt2,46
1,['PRINT'],PRINT,CI,8007,fox-hunt2,46
1,['PRINT'],PRINT,CI,8008,fox-hunt2,46
1,['PRINT'],PRINT,CI,8009,fox-hunt2,46
1,['PRINT'],PRINT,CI,8011,fox-hunt2,46
1,['PRINT'],PRINT,CI,8012,fox-hunt2,46
1,['PRINT'],PRINT,CI,8013,fox-hunt2,46
1,['PRINT'],PRINT,CI,8014,fox-hunt2,46
1,['PRINT'],PRINT,CI,8018,fox-hunt2,46
1,['PRINT'],PRINT,CI,8019,fox-hunt2,46
1,['RETURN'],RETURN,CP,8021,fox-hunt2,46
1,['DATA'],DATA,CV,10001,fox-hunt2,46
1,['FOR'],FOR,CP,10002,fox-hunt2,46
1,"['PRINT', '***ab']",PRINT,CI,11000,fox-hunt2,46
1,['GOTO'],GOTO,CP,11002,fox-hunt2,46
1,"['FOR', '***links']",FOR,CP,12000,fox-hunt2,46
1,['FOR'],FOR,CP,12001,fox-hunt2,46
1,['NEXT'],NEXT,CP,12002,fox-hunt2,46
1,['IF'],IF,CP,12003,fox-hunt2,46
1,['GOTO'],GOTO,CP,12004,fox-hunt2,46
1,['FOR'],FOR,CP,12051,fox-hunt2,46
1,"['FOR', '***rechts']",FOR,CP,13000,fox-hunt2,46
1,['FOR'],FOR,CP,13001,fox-hunt2,46
1,"['POKE', '""{clr}{rvs_on}                             collector      ']",POKE,CR,10,salvage crew,50
1,"['RESTORE', '*    q-bert    *']",RESTORE,CV,15,salvage crew,50
1,"['FOR', '""{down} sie muessen ingesammt {down}durch 6 raeume laufen""']",FOR,CP,20,salvage crew,50
1,"['MID$', '""{home}""']",MID$,CS,110,salvage crew,50
1,"['GOSUB', '""{down} sie felder einer""']",GOSUB,CP,210,salvage crew,50
1,"['FOR', '""{down} doch das ganze wird""']",FOR,CP,220,salvage crew,50
1,"['GOSUB', '""{down} schlange, die ihren ""']",GOSUB,CP,230,salvage crew,50
1,"['GOSUB', '""{down} bis nach oben geht.""']",GOSUB,CP,240,salvage crew,50
1,"['FOR', '""{clr}{rvs_on}{white}{right}{right}{right}{right}{right}NO{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}P""']",FOR,CP,250,salvage crew,50
1,"['GOSUB', '""{rvs_on}{right}{black}{rvs_off}ro{white}{rvs_on}{right}{right}{CBM-G}{CBM-G} {black}terra 2{white} {CBM-M} {right}{black}{rvs_off}uy{white}""']",GOSUB,CP,260,salvage crew,50
1,"['GOSUB', '""{rvs_on}{right}{right}{right}{right}{right}ML{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{CBM-@}{SHIFT-@}""']",GOSUB,CP,270,salvage crew,50
1,"['FOR', '""{down} f1 oder space taste""']",FOR,CP,280,salvage crew,50
1,"['GOSUB', '""{down}{right}{white}lppmpzmzpmmpzmpzmzml""']",GOSUB,CP,300,salvage crew,50
1,"['CLR', '""{down}{down}{blue} f;r jedes um-""']",CLR,CV,440,salvage crew,50
1,"['FOR', '"" es ein q-bert dazu.""']",FOR,CP,460,salvage crew,50
1,"['FOR', '""{down}{down}                 {rvs_on}{red}>>>{rvs_off}""']",FOR,CP,470,salvage crew,50
1,['POKE'],POKE,CR,511,salvage crew,50
1,['POKE'],POKE,CR,512,salvage crew,50
1,"['POKE', '{CTRL-U}']",POKE,CR,513,salvage crew,50
1,['POKE'],POKE,CR,514,salvage crew,50
1,"['POKE', '""{down}{down}  ich lade das hp.""']",POKE,CR,515,salvage crew,50
1,['POKE'],POKE,CR,516,salvage crew,50
1,"['POKE', '""{blue}{rvs_on}  {down}{left}{left}  {down}{down}{left}{left}  ""']",POKE,CR,517,salvage crew,50
1,"['PRINT', '""{up}{up}{up}{up}{right}{right}{right}{right}{right}{right}{right}{right}wieviel werbe-{right}{right}{right}{right}{right}{right}{right}{right}tafeln werden {right}{right}{right}{right}{right}{right}{right}{right}sie benoetigen""']",PRINT,CI,540,salvage crew,50
1,"['PRINT', '""{up}{right}{right}{right}{right}{right}{right}{right}{right}            ""']",PRINT,CI,550,salvage crew,50
1,['FOR'],FOR,CP,567,salvage crew,50
1,['POKE'],POKE,CR,568,salvage crew,50
1,"['PRINT', '""{up}{up}{up}{up}{right}{right}{right}{right}{right}{right}{right}{right}und zu welchem{right}{right}{right}{right}{right}{right}{right}{right}preis werden  {right}{right}{right}{right}{right}{right}{right}{right}sie ihr eis   ""']",PRINT,CI,570,salvage crew,50
1,"['POKE', '""{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}die           {right}{right}{right}{right}{right}{right}{right}{right}wetterlage   ""']",POKE,CR,620,salvage crew,50
1,"['POKE', '""{up}{up}{right}{right}{right}{right}{right}{right}{right}{right}              {right}{right}{right}{right}{right}{right}{right}{right}die hoehe des {right}{right}{right}{right}{right}{right}{right}{right}eispreises   ""']",POKE,CR,630,salvage crew,50
1,"['PRINT', '""{clr}""']",PRINT,CI,720,salvage crew,50
1,"['PRINT', '""{black}{down}{down}{down}{down}wer ueberschreitet am hoechsten die 1000 dm marke?""']",PRINT,CI,730,salvage crew,50
1,"['CHR$', '""{down}{down}lO""']",CHR$,CS,910,salvage crew,50
1,"['CHR$', '""salvage cre2""']",CHR$,CS,910,salvage crew,50
1,"['PEEK', '"",""']",PEEK,CR,910,salvage crew,50
1,"['POKE', '""{clr}""']",POKE,CR,920,salvage crew,50
1,"['POKE', '""{clr}{rvs_on}{black}{right}{right}{right}{right}{right}{right}{right}{right}{right}N{SHIFT--}M{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}NM{SHIFT--}NM""']",POKE,CR,1000,salvage crew,50
1,"['GOSUB', '""{down}{down}versager!!""']",GOSUB,CP,2020,salvage crew,50
1,"['GOSUB', '""{down}{down}{right}{right}{right}noch einmal?""']",GOSUB,CP,2030,salvage crew,50
1,"['DATA', '""{down}gitter   = 10 punkte""']",DATA,CV,3000,salvage crew,50
1,['DATA'],DATA,CV,3007,salvage crew,50
1,"['DATA', '""{down}geldsack = 1 punkt""']",DATA,CV,3010,salvage crew,50
1,"['DATA', '""{down}bei jeder neuen runde {down}bekommen sie ein frei-{down}leben""']",DATA,CV,3015,salvage crew,50
1,['DATA'],DATA,CV,3017,salvage crew,50
1,['DATA'],DATA,CV,3025,salvage crew,50
1,['DATA'],DATA,CV,3035,salvage crew,50
1,['DATA'],DATA,CV,3045,salvage crew,50
1,['DATA'],DATA,CV,3047,salvage crew,50
1,"['PRINT', '""{down} sie haben die wahl   {down} von 4 levels,die ""']",PRINT,CI,30,mister-jump,42
1,"['PRINT', '*tel.02129/8792*']",PRINT,CI,35,mister-jump,42
1,"['PRINT', '""rg     e    s  csbuh  b        t  h              laserka  e  r           =  =  =""']",PRINT,CI,40,mister-jump,42
1,"['POKE', '""          = gewitterwo  n  e  b  {CBM-U}     w e r c     {CBM-U}                            ""']",POKE,CR,60,mister-jump,42
1,"['POKE', '""{down} bei 10 punkte er-    {down} scheinen 2 schluessel""']",POKE,CR,90,mister-jump,42
1,"['DATA', '""{down}{down}{green}        {rvs_on}({rvs_off}j{rvs_on}/{rvs_off}n{rvs_on}){rvs_off}""']",DATA,CV,175,mister-jump,42
1,"['PRINT', '""{down} erschwert durch eine""']",PRINT,CI,225,mister-jump,42
1,"['CHR$', '""{clr}{down}{down}load""']",CHR$,CS,225,mister-jump,42
1,"['CHR$', '""mister-jump2""']",CHR$,CS,225,mister-jump,42
1,"['PEEK', '"",""']",PEEK,CR,225,mister-jump,42
1,"['SYS', '""{yellow}====== mr. jump ======""']",SYS,CR,10,salvage cre2,50
1,"['IF', '""* oliver schwarz 1984""']",IF,CP,15,salvage cre2,50
1,"['POKE', '""          n  i  a  {CBM-U}{CBM-U}{CBM-U}{CBM-U}{CBM-U}{CBM-U}{CBM-U}{CBM-U}{CBM-U}{CBM-U}{CBM-U}                       o  g  u  {CBM-U}             {CBM-U}   ""']",POKE,CR,50,salvage cre2,50
1,"['PRINT', '""{down}j.s. left = left""']",PRINT,CI,190,salvage cre2,50
1,"['PRINT', '""{down}{down}press any key.........""']",PRINT,CI,210,salvage cre2,50
1,"['POKE', '""{down} <ndern. dr;ckt man""']",POKE,CR,325,salvage cre2,50
1,"['POKE', '""{down} level dazu {red}-{blue} .""']",POKE,CR,340,salvage cre2,50
1,"['IF', '""{down} stick nach links ""']",IF,CP,370,salvage cre2,50
1,"['POKE', '""{down} weniger {red}-{blue} .""']",POKE,CR,380,salvage cre2,50
1,"['IF', '""{clr}{down}{down}{down}{down}{down}{down}    {red}steuerung des         {down}hubschraubers:""']",IF,CP,550,salvage cre2,50
1,"['POKE', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}____""']",POKE,CR,1010,salvage cre2,50
1,"['FOR', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}____""']",FOR,CP,1015,salvage cre2,50
1,"['POKE', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}^__[""']",POKE,CR,1020,salvage cre2,50
1,"['POKE', '""{green}score:{right}{blue}]*_\\]*_\\ {green}level:{blue}""']",POKE,CR,1025,salvage cre2,50
1,"['POKE', '""{up}{right}{right}{right}{right}{right}{right}{right}________""']",POKE,CR,1030,salvage cre2,50
1,"['IF', '""{right}{right}{right}{right}{right}{right}{right}^__[^__[""']",IF,CP,1040,salvage cre2,50
1,"['PRINT', '""{right}{right}{right}{right}{right}____________""']",PRINT,CI,1050,salvage cre2,50
1,"['PRINT', '""{right}{right}{right}{right}{right}^__[^__[^__[""']",PRINT,CI,1060,salvage cre2,50
1,"['PRINT', '""{right}{right}{right}^__[^__[^__[^__[""']",PRINT,CI,1080,salvage cre2,50
1,"['PRINT', '""{right}____________________""']",PRINT,CI,1090,salvage cre2,50
1,"['PRINT', '""{down}bedienen.{black}""']",PRINT,CI,3070,salvage cre2,50
1,['PRINT'],PRINT,CI,3075,salvage cre2,50
1,['PRINT'],PRINT,CI,3085,salvage cre2,50
1,['RETURN'],RETURN,CP,3087,salvage cre2,50
1,"['PRINT', '""{down}2=tank>energie""']",PRINT,CI,3090,salvage cre2,50
1,"['PRINT', '""{down}alles umgewandelt.""']",PRINT,CI,3190,salvage cre2,50
1,['PRINT'],PRINT,CI,3205,salvage cre2,50
1,"['RETURN', '""* schiff von monster *""']",RETURN,CP,4020,salvage cre2,50
1,"['REM', '""{clr}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{blue} schwierigkeitsgrad?""']",REM,CP,60,catchthefish,43
1,"['POKE', '""000000""']",POKE,CR,100,catchthefish,43
1,"['POKE', '""{clr}{rvs_on}{black}     Spielstand :     ""']",POKE,CR,6000,catchthefish,43
1,['IF'],IF,CP,7200,catchthefish,43
1,['IF'],IF,CP,7210,catchthefish,43
1,['POKE'],POKE,CR,7500,catchthefish,43
1,['PRINT'],PRINT,CI,7800,catchthefish,43
1,['IF'],IF,CP,7850,catchthefish,43
1,"['GOTO', '""000200""']",GOTO,CP,7850,catchthefish,43
1,['IF'],IF,CP,7910,catchthefish,43
1,['IF'],IF,CP,7920,catchthefish,43
1,['IF'],IF,CP,7930,catchthefish,43
1,['IF'],IF,CP,7940,catchthefish,43
1,['IF'],IF,CP,7945,catchthefish,43
1,['IF'],IF,CP,7946,catchthefish,43
1,['IF'],IF,CP,7947,catchthefish,43
1,['IF'],IF,CP,7948,catchthefish,43
1,['IF'],IF,CP,7951,catchthefish,43
1,['IF'],IF,CP,7952,catchthefish,43
1,['POKE'],POKE,CR,7960,catchthefish,43
1,['POKE'],POKE,CR,7962,catchthefish,43
1,['FOR'],FOR,CP,7965,catchthefish,43
1,['POKE'],POKE,CR,7970,catchthefish,43
1,['POKE'],POKE,CR,7980,catchthefish,43
1,['POKE'],POKE,CR,24000,catchthefish,43
1,['FOR'],FOR,CP,24010,catchthefish,43
1,"['IF', ' ==moselstr.10==']",IF,CP,7,economy2,57
1,"['FOR', '""000000""']",FOR,CP,8,economy2,57
1,"['NEXT', '****************']",NEXT,CP,10,economy2,57
1,"['FOR', '*catch the fish*']",FOR,CP,12,economy2,57
1,"['PRINT', '""{down}""']",PRINT,CI,13,economy2,57
1,"['INPUT', '* (c) 1984  by *']",INPUT,CI,14,economy2,57
1,"['NEXT', '* andreas holy *']",NEXT,CP,16,economy2,57
1,"['FOR', '* pantucekg. 33*']",FOR,CP,18,economy2,57
1,"['IF', '* 1110 wien    *']",IF,CP,20,economy2,57
1,"['PRINT', '* oesterreich  *']",PRINT,CI,22,economy2,57
1,"['IF', '""{down}& = you""']",IF,CP,25,economy2,57
1,"['PRINT', '****************']",PRINT,CI,30,economy2,57
1,"['PRINT', '""{red}${blue} # = nails and steel =do not jump in them {white}""']",PRINT,CI,37,economy2,57
1,"['IF', '* grundversion *']",IF,CP,42,economy2,57
1,"['PRINT', '****************']",PRINT,CI,44,economy2,57
1,"['PRINT', '""{down} <<<< please wait >>>>""']",PRINT,CI,45,economy2,57
1,"['NEXT', ' graphik']",NEXT,CP,60,economy2,57
1,"['GOTO', '""{down}{down}{down}{down}{rvs_on}        t{up}{right}h{down}{right}e""']",GOTO,CP,90,economy2,57
1,"['PRINT', '""{down}{rvs_on}       f{down}{right}i{right}s{up}{right}h""']",PRINT,CI,91,economy2,57
1,"['THEN', '""""']",THEN,CP,93,economy2,57
1,['PRINT'],PRINT,CI,94,economy2,57
1,['PRINT'],PRINT,CI,97,economy2,57
1,"['THEN', '""""']",THEN,CP,119,economy2,57
1,"['IF', '""{up}{right}{right}{right}{right}{right}{right}{right}{right}verkaufen   ""']",IF,CP,580,economy2,57
1,"['PRINT', '""{clr}""']",PRINT,CI,15,breakout,48
1,"['CHR$', '""{CBM-I}{CBM-I}{CBM-I}{CBM-I}{rvs_on}{CBM-V}""']",CHR$,CS,15,breakout,48
1,"['LEFT$', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}""']",LEFT$,CS,40,breakout,48
1,"['THEN', '""{f1}""']",THEN,CP,102,breakout,48
1,"['THEN', '""{f2}""']",THEN,CP,103,breakout,48
1,"['THEN', '""{f3}""']",THEN,CP,104,breakout,48
1,"['POKE', '""{right}l{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{purple}n{white}{right}l""']",POKE,CR,315,breakout,48
1,"['IF', '""{down}                 {rvs_on}{red}>>>{rvs_off}""']",IF,CP,345,breakout,48
1,"['SPC(', '""{home}{down}{white}""']",SPC(,CI,510,breakout,48
1,"['IF', '""{rvs_on}{home}{down}{down}{down}{down}{down}{down}{down}{blue}{CBM-Y}{CBM-T}{CBM-Y}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-Y}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-Y}{CBM-T}{CBM-T}{CBM-T}{CBM-Y}{CBM-Y}{CBM-T}{CBM-T}{CBM-Y}""']",IF,CP,5020,breakout,48
1,"['IF', '""{down}mit {rvs_on}space{rvs_off} starten.""']",IF,CP,5070,breakout,48
1,['POKE'],POKE,CR,5075,breakout,48
1,"['IF', '""000000""']",IF,CP,6020,breakout,48
1,['GOTO'],GOTO,CP,6500,breakout,48
1,['POKE'],POKE,CR,7300,breakout,48
1,['IF'],IF,CP,7400,breakout,48
1,"['PRINT', '""{rvs_on}{green} X X    {white}U{SHIFT-*}{SHIFT-*}{SHIFT-*}I{green} X  X {rvs_off}{black}k{rvs_on}{green}   X {cyan}Q{green}    {white}{SHIFT--}{rvs_off}{purple}pqr{rvs_on}{white}{SHIFT--}{green}  XX {black}N{CBM-T}M{green} X   X   {white}J{SHIFT-*}{SHIFT-*}{SHIFT-*}K{green}{down}X X""']",PRINT,CI,8010,breakout,48
1,"['IF', '""{up}{up}{right}{right}{right}{right}{right}{right}{right}{right}{right}{CBM-D}{rvs_on}  {rvs_off}{CBM-F}{down}{left}{left}{left}{left}{rvs_on} {right}{right} {rvs_off}{down}{left}{left}{left}{left}{CBM-C}{rvs_on}  {rvs_off}{CBM-V}""']",IF,CP,8030,breakout,48
1,['IF'],IF,CP,8060,breakout,48
1,['IF'],IF,CP,8500,breakout,48
1,"['SPC(', '""{home}""']",SPC(,CI,8510,breakout,48
1,['PRINT'],PRINT,CI,8520,breakout,48
1,['PRINT'],PRINT,CI,8530,breakout,48
1,"['SPC(', '""{home}{white}""']",SPC(,CI,20300,breakout,48
1,"['FOR', '""{blue}{clr}   Congratulation""']",FOR,CP,25000,breakout,48
1,['POKE'],POKE,CR,31500,breakout,48
1,['POKE'],POKE,CR,32000,breakout,48
1,"['THEN', '""y""']",THEN,CP,32000,breakout,48
1,['IF'],IF,CP,32250,breakout,48
1,"['THEN', '""n""']",THEN,CP,32250,breakout,48
1,['NEXT'],NEXT,CP,32500,breakout,48
1,"['POKE', '""{clr}""']",POKE,CR,11,collector2,47
1,"['IF', '""{clr}{down}{down}{red}ihr kapital ist zu    klein!{black}""']",IF,CP,54,collector2,47
1,"['POKE', '""{clr}{down}{down}{down}{down}{down}{purple} a u s w e r t u n g""']",POKE,CR,62,collector2,47
1,"['IF', '""{clr}""']",IF,CP,70,collector2,47
1,"['IF', '""{red}{down}{down}bankrott{black}""']",IF,CP,89,collector2,47
1,"['PRINT', '""{white}{clr}score: 0     level: 1""']",PRINT,CI,110,collector2,47
1,"['PRINT', '""{black}{down}""']",PRINT,CI,113,collector2,47
1,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}  leertaste druecken""']",PRINT,CI,118,collector2,47
1,"['PRINT', '""{green}        q-bert{down}{left}{left}{left}{left}{left}{left}{left}{rvs_on}========""']",PRINT,CI,201,collector2,47
1,"['PRINT', '""{home}{blue}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}      < taste >""']",PRINT,CI,203,collector2,47
1,"['FOR', '""{down}{purple}{right}@{right}a{rvs_on}{right}{blue}andreas{right}{green}spindler{up}{up}{up}{up}""']",FOR,CP,205,collector2,47
1,['FOR'],FOR,CP,307,collector2,47
1,"['POKE', '""{down} sehr kompliziert.""']",POKE,CR,400,collector2,47
1,"['PRINT', '*            *']",PRINT,CI,401,collector2,47
1,['PRINT'],PRINT,CI,402,collector2,47
1,['PRINT'],PRINT,CI,403,collector2,47
1,['PRINT'],PRINT,CI,404,collector2,47
1,"['PRINT', '""{down} die level{rvs_on}\'{rvs_off}s {red}1{blue}-{red}9{blue}""']",PRINT,CI,405,collector2,47
1,['PRINT'],PRINT,CI,407,collector2,47
1,['PRINT'],PRINT,CI,408,collector2,47
1,['PRINT'],PRINT,CI,412,collector2,47
1,['PRINT'],PRINT,CI,413,collector2,47
1,['PRINT'],PRINT,CI,414,collector2,47
1,"['PRINT', '""{down}                 {rvs_on}{red}>>>{rvs_off}""']",PRINT,CI,415,collector2,47
1,['PRINT'],PRINT,CI,416,collector2,47
1,['PRINT'],PRINT,CI,417,collector2,47
1,['PRINT'],PRINT,CI,418,collector2,47
1,['PRINT'],PRINT,CI,423,collector2,47
1,['FOR'],FOR,CP,426,collector2,47
1,['FOR'],FOR,CP,427,collector2,47
1,"['FOR', '""{blue}        q-bert{down}{left}{left}{left}{left}{left}{left}{left}{rvs_on}========""']",FOR,CP,506,collector2,47
1,"['FOR', '""{blue}{rvs_on} {CBM-O} {down}{left}{left}{left} {red}W{blue} {down}{down}{left}{left}{left} {CBM-I} ""']",FOR,CP,507,collector2,47
1,['FOR'],FOR,CP,508,collector2,47
1,['FOR'],FOR,CP,604,collector2,47
1,['FOR'],FOR,CP,606,collector2,47
1,['POKE'],POKE,CR,1001,collector2,47
1,['PRINT'],PRINT,CI,1002,collector2,47
1,['PRINT'],PRINT,CI,1003,collector2,47
1,['PRINT'],PRINT,CI,1004,collector2,47
1,"['GET', '""{down}{down}q-bert:  {blue}]*_\\""']",GET,CI,1005,collector2,47
1,"['THEN', '""""']",THEN,CP,1005,collector2,47
1,"['DATA', '""{down}wenn sie auf das mon- {down}ster stossen verlieren{down}sie 0-3 leben""']",DATA,CV,2060,collector2,47
1,"['DATA', '""{down}wenn sie an die mauer {down}stossen verlieren sie {down}ein leben.bei drei""']",DATA,CV,2070,collector2,47
1,"['DATA', '""{down}unfaellen ist das     {down}spiel beendet""']",DATA,CV,2080,collector2,47
1,"['FOR', '""auf dem rueckweg""']",FOR,CP,2990,collector2,47
1,"['PRINT', '""{up}{up}{up}989{right}{right}{right}{down}89{down}{left}89{down}{left}{left}889{down}{left}{left}88989{down}{left}{left}{left}{left}{left}899""']",PRINT,CI,3020,collector2,47
1,"['IF', '""{up}{up}{right}::{down}{left}:{up}{up}{up}{up}{up}{up}{up}{up}{up}::{up}{left}:""']",IF,CP,3130,collector2,47
1,"['IF', '""{down}{down}{up}{up}{up}']",IF,CP,4005,collector2,47
1,"['PRINT', '""{yellow}**********************{black}""']",PRINT,CI,80,punktefresse,40
1,"['SYS', '""{clr}{cyan}{down}{down}{down}  *****************""']",SYS,CR,625,punktefresse,40
1,"['IF', '""{up}{up}{up}{up}{up}{right}{right}{right}{right}{right}{right}{right}{right}und die hoehe {right}{right}{right}{right}{right}{right}{right}{right}der fixkosten,{right}{right}{right}{right}{right}{right}{right}{right}die auch bei""']",IF,CP,640,punktefresse,40
1,"['IF', '""{up}{right}{right}{right}{right}{right}{right}{right}{right}\'null-verkauf\'{right}{right}{right}{right}{right}{right}{right}{right}entstehen    ""']",IF,CP,650,punktefresse,40
1,"['IF', '""{home}{down}{down}{down}{down}   doch vorsicht!!!   auch der pleitegeier  wartet,falls ihnen der""']",IF,CP,660,punktefresse,40
1,"['IF', '""{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}              {right}{right}{right}{right}{right}{right}{right}{right}              {right}{right}{right}{right}{right}{right}{right}{right}              ""']",IF,CP,680,punktefresse,40
1,"['IF', '""{up}{right}{right}{right}{right}{right}{right}{right}{right}              {right}{right}{right}{right}{right}{right}{right}{right}              {right}{right}{right}{right}{right}{right}{right}{right}              ""']",IF,CP,690,punktefresse,40
1,"['POKE', '""{clr}{down}{down}{down}{down} {purple}*** {green}tape laufen  {purple}***   *    {green}lassen!     {purple}*""']",POKE,CR,720,punktefresse,40
1,"['IF', '""{down}nach jeder runde wird eine rangliste aus-   gegeben.""']",IF,CP,830,punktefresse,40
1,"['IF', '""{down}wollen sie die spiel- regeln nochmals lesen""']",IF,CP,870,punktefresse,40
1,"['POKE', '""{down}{down}{down}{down}{down}{down}{down}{down}{purple}{rvs_on}                        g a m e   o v e r                         ""']",POKE,CR,1060,punktefresse,40
1,"['GOTO', '""{clr}{green}""']",GOTO,CP,1150,punktefresse,40
1,"['GOTO', '""""']",GOTO,CP,14,zyklo,39
1,"['GOTO', '""n""']",GOTO,CP,15,zyklo,39
1,"['PRINT', '""{rvs_on}{CBM-V}{up}{left}{CBM-K}{down}{down}{down}{rvs_off}     select level']",PRINT,CI,20,zyklo,39
1,"['PRINT', '""{clr}{blue}""']",PRINT,CI,22,zyklo,39
1,"['PRINT', '""{yellow}**********************{black}""']",PRINT,CI,24,zyklo,39
1,"['PRINT', '""      {red}{down}{down}bankrott!{black}""']",PRINT,CI,26,zyklo,39
1,"['PRINT', '""*  (c) 84 by michael kraus creative computing software  ""']",PRINT,CI,30,zyklo,39
1,"['PRINT', '""{up}                    ""']",PRINT,CI,44,zyklo,39
1,"['PRINT', '""{up}                    ""']",PRINT,CI,48,zyklo,39
1,"['PRINT', '""{left} ""']",PRINT,CI,52,zyklo,39
1,"['PRINT', '===============']",PRINT,CI,70,zyklo,39
1,"['PRINT', '=  punkte -   =']",PRINT,CI,72,zyklo,39
1,"['PRINT', '=             =']",PRINT,CI,74,zyklo,39
1,"['PRINT', '=    fresser  =']",PRINT,CI,76,zyklo,39
1,"['PRINT', '===============']",PRINT,CI,78,zyklo,39
1,"['PRINT', '""{down}{rvs_on}{red}     punktefresser    {rvs_off}{blue}""']",PRINT,CI,80,zyklo,39
1,"['PRINT', '""{down}{down}sie muessen versuchen alle punkte zu fressenum dafuer punkte zu   erhalten.""']",PRINT,CI,90,zyklo,39
1,"['CHR$', '""{clr}{down}{down}load""']",CHR$,CS,113,zyklo,39
1,"['CHR$', '""zyklo2""']",CHR$,CS,113,zyklo,39
1,"['PEEK', '"",""']",PEEK,CR,113,zyklo,39
1,"['REM', '""{down}{down}      {rvs_on} taste {rvs_off}""']",REM,CP,1004,zyklo,39
1,"['IF', '""{clr}""']",IF,CP,2,dog-fight2,51
1,"['CHR$', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{rvs_on}U{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}I{down}{left}{left}{left}{left}{left}{left}{SHIFT--}{rvs_off}]^_!{rvs_on}{SHIFT--}{down}{left}{left}{left}{left}{left}{left}{SHIFT--}{rvs_off}""']",CHR$,CS,6,dog-fight2,51
1,"['PRINT', '""{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}spielanleitung?(j/n)""']",PRINT,CI,11,dog-fight2,51
1,"['POKE', '""{clr}""']",POKE,CR,20,dog-fight2,51
