ngram,count
"['-', 'b', 'POKE', ':', '29', ',', 'POKE']",1
"['THEN', '29', '=', ')', '22', '-', 'b']",1
"['-', 'b', 'POKE', ':', '34', ',', '22']",1
"['POKE', ':', '34', ',', '22', '-', 'b']",1
"['-', 'b', 'POKE', ':', '35', ',', 'b']",1
"['THEN', '40', '=', ')', '1', '-', 'b']",1
"['THEN', '27', '=', ')', '1', '+', 'b']",1
"['AND', '42', '=', ')', '1', '-', 'b']",1
"['1', '-', 'b', '(', 'PEEK', 'IF', 'sl']",1
"['THEN', '21', '=', ')', '44', '-', 'b']",2
"['THEN', '21', '=', ')', '22', '+', 'b']",2
"['THEN', '21', '<>', ')', '44', '-', 'b']",1
"['THEN', '29', '=', ')', '22', '+', 'b']",1
"['=', '-', 'm', '(', '(', '+', 'b']",1
"['-', 'm', '(', '(', '+', 'b', '(']",2
"['(', '+', 'b', '(', 'PEEK', 'AND', '19']",1
"['19', '1', '=', ')', '22', '*', 'm']",1
"['22', '*', 'm', '(', '+', 'b', '(']",1
"['(', '+', 'b', '(', 'PEEK', 'IF', ')']",1
"['(', 'PEEK', 'IF', ')', ')', '*', '22']",1
"['PEEK', 'IF', ')', ')', '*', '22', 'l']",1
"['THEN', '23', '=', ')', ')', '22', '*']",1
"['23', '=', ')', ')', '22', '*', ')']",1
"[')', '22', '*', ')', '1', '-', 'm']",1
"['1', '-', 'm', '(', '(', '+', 'b']",1
"['(', '+', 'b', '(', 'PEEK', 'OR', '21']",1
"['d', '19', '=', ')', '23', '-', 'b']",1
"['THEN', '19', '=', ')', '22', '+', 'b']",2
"['22', '+', 'b', ':', '34', ',', '22']",1
"['THEN', '23', '=', ')', '44', '-', 'b']",1
"['THEN', '15', '-', ')', '22', '*', '11']",1
"['22', '*', '11', '(', '+', 'y', '=']",1
"['GOTO', ':', 'u', ',', '1', '+', '20500']",1
"['+', '20500', 'bs', ':', '1', '-', 'bs']",1
"['22', '*', '6', '(', '+', 'y', '>']",2
"['22', '*', '5', '(', '+', '8', '+']",1
"['THEN', '21', '=', ')', '22', '-', 'k1']",1
"['AND', '20', '=', ')', '22', '+', 'bs']",1
"['THEN', '20', '=', ')', '22', '+', 'bs']",1
"['22', '+', 'bs', '(', 'PEEK', 'OR', '19']",2
"['OR', '19', '=', ')', '22', '+', '(']",1
"['+', 'bs', 'POKE', ':', '0', 'k', 'bs']",1
"['k', 'bs', 'POKE', ':', 'u', ',', '22']",1
"['POKE', ':', 'u', ',', '22', ',', ':']",1
"['u', ',', '22', ',', ':', 'GOTO', '20090']",1
"['OR', '19', '=', ')', '22', '+', 'bs']",1
"['-', 'bs', 'POKE', ':', '+', 'bs', '(']",1
"['THEN', '20', '>', ')', '22', '+', 'bs']",1
"['22', '+', 'bs', '(', 'PEEK', 'OR', '<']",1
"['k2', '-', '22', ')', 'IF', '=', 'THEN']",1
"['+', '8', '+', '(', '5', '*', '22']",1
"['>', 'y', '+', '(', '6', '*', '22']",1
"['>', 'y', '+', '(', '11', '*', '22']",1
"['k1', 'POKE', 'PEEK', '(', 'k1', '+', '22']",1
"['k1', '+', '22', ')', '=', '20', 'THEN']",1
"['11', '*', '22', ')', '-', '15', 'THEN']",1
"['=', 'y', '+', '(', '20', '*', '22']",1
"['20', '*', '22', ')', 'THEN', 'POKE', 'k2']",1
"['OR', '19', '<', ')', 'k1', '22', 'k1']",1
"['+', '+', '22', ')', 'u', ',', '22']",1
"['22', ')', 'u', ',', '22', '-', 'k1']",1
"['-', 'k1', 'POKE', ':', '22', '+', 'k1']",1
"['THEN', '20', '=', ')', '22', '+', 'k1']",1
"['22', '+', 'k1', '(', 'PEEK', 'OR', '19']",1
"['GOTO', ':', 'u', ',', '1', '-', 'k1']",1
"['1', ',', 'u', ':', 'GOTO', 'k2', '22500']",1
"['19', 'OR', 'PEEK', '(', 'k2', '+', '22']",2
"['k2', '+', '22', ')', '=', '20', 'THEN']",1
"['GOTO', ':', '0', ',', 'f', '+', 'k1']",1
"['k2', '+', '22', ')', '<', '19', 'OR']",1
"['-', 'b', 'POKE', ':', '32', ',', ',']",1
"['POKE', ':', '32', ',', ',', '-', 'b']",1
"[':', '32', ',', ',', '-', 'b', 'POKE']",1
"['-', 'b', 'POKE', ':', '33', ',', '22']",1
"['POKE', ':', '33', ',', '22', 'd', ':']",1
"['-', 'b', 'POKE', ':', '0', ',', 'f']",1
"['POKE', ':', '31', ',', 'b', 'POKE', 'b']",1
"['13115', '31', '=', ')', '1', '-', 'b']",1
"['22', ',', 'd', ',', '23', '-', 'b']",1
"['-', 'b', 'POKE', ':', 'd', ',', '1']",1
"['POKE', ':', 'd', ',', '1', '-', 'b']",1
"['THEN', '43', '=', ')', '44', '-', 'b']",1
"['OR', '19', '<', ')', '22', '+', 'b']",2
"['POKE', ':', 'd', ',', '1', '+', 'b']",1
"['+', 'b', 'POKE', ':', '26', ',', '22']",1
"['POKE', ':', '26', ',', '22', '-', 'b']",1
"['-', 'b', 'POKE', ':', '25', ',', 'b']",1
"['THEN', '23', '=', ')', '1', '+', 'b']",1
"['THEN', '20', '>', ')', '22', '+', 'b']",1
"['THEN', '21', '+', ')', '22', '*', '20']",1
"['22', '*', '20', '(', '+', 'y', '=']",1
"['-', 'b', 'POKE', ':', '18', '18', '22']",1
"['+', 'b', 'POKE', ':', '37', ',', '1']",1
"['POKE', ':', '37', ',', '1', '+', 'b']",1
"['-', 'b', 'POKE', ':', ')', '22', '-']",2
"['b', 'POKE', ':', ')', '22', '-', 'b']",2
"['22', '-', 'b', '(', 'PEEK', ',', 'b']",2
"['+', 'b', 'POKE', ':', '18', ',', '44']",1
"['POKE', ':', '18', ',', '44', '-', 'b']",1
"['THEN', '21', '=', ')', '22', '=', '-']",1
"['22', '*', '16', '(', '+', 'y', '>']",1
"['18', '=', 'u', ':', '23', '=', 'k']",1
"['y', '=', 'bs', ':', '1', ',', 'f']",1
"['bs', ':', '1', ',', 'f', '+', 'bs']",1
"['bs', 'POKE', 'THEN', ')', '22', '*', '(']",1
"['+', 'b', 'POKE', ',', ':', ',', 'b']",1
"['b', 'POKE', ',', ':', ',', 'b', 'POKE']",1
"['POKE', ',', ':', ',', 'b', 'POKE', ':']",1
"[',', 'b', 'POKE', ':', ')', 'b', 'e']",1
"['b', 'POKE', ':', ')', 'b', 'e', '0']",1
"['22', '+', 'b', '(', 'PEEK', 'OR', '19']",1
"['22', '-', 'b', '(', 'PEEK', ',', '44']",1
"['b', '(', 'PEEK', ',', '44', '-', 'b']",1
"['-', 'b', 'POKE', ':', ')', ',', '44']",1
"['b', 'POKE', ':', ')', ',', '44', 'b']",1
"['POKE', ':', ')', ',', '44', 'b', '(']",1
"[',', '44', 'b', '(', 'PEEK', ',', '22']",1
"['b', '(', 'PEEK', ',', '22', '-', '-']",1
"['THEN', '23', '=', ')', 'b', '(', 'PEEK']",1
"['THEN', '23', '=', ')', 'b', '(', 'IF']",1
"[',', '36876', 'POKE', ':', 'n', 'NEXT', ':']",1
"[':', 'n', 'NEXT', ':', 'TO', '50', '=']",1
"['183', ',', '175', ',', '191', ',', '175']",1
"['175', ',', '191', ',', '175', ',', '195']",1
"['175', ',', '175', ',', '175', ',', '175']",1
"['175', ',', '175', ',', '175', ',', '600']",1
"['RETURN', ':', '0', ',', '36876', 'POKE', ':']",2
"['GOTO', ':', 'RESTORE', ':', '1', ',', '+']",1
"['RESTORE', ':', '1', ',', '+', '=', 'rz']",1
"['201', ',', '175', ',', '207', ',', '175']",1
"['175', ',', '207', ',', '175', ',', '209']",1
"['207', ',', '175', ',', '209', ',', ',']",1
"['175', ',', '209', ',', ',', ',', '201']",1
"[',', '209', ',', ',', ',', '201', ',']",1
"['209', ',', ',', ',', '201', ',', '175']",1
"[',', ',', '201', ',', '175', ',', '201']",1
"['175', ',', '195', ',', ',', ',', '195']",1
"[',', '195', ',', ',', ',', '195', ',']",1
"['195', ',', ',', ',', '195', ',', '175']",1
"[',', ',', '195', ',', '175', ',', '195']",1
"['195', ',', '175', ',', '195', ',', '175']",2
"['175', ',', '195', ',', '175', ',', '175']",2
"['175', ',', '195', ',', '175', ',', '183']",1
"['195', ',', '175', ',', '183', ',', ',']",1
"['175', ',', '183', ',', ',', ',', '183']",1
"[',', '183', ',', ',', ',', '183', 'DATA']",1
"['175', ',', '250', ',', '175', ',', '175']",1
"['250', ',', '175', ',', '175', ',', '183']",1
"['175', ',', '175', ',', '183', 'DATA', ',']",1
"[',', '183', 'DATA', ',', ',', '191', ',']",1
"['183', 'DATA', ',', ',', '191', ',', '175']",1
"[',', ',', '191', ',', '175', ',', '195']",1
"['191', ',', '175', ',', '195', ',', '175']",1
"[',', '36874', 'POKE', ':', '200', ',', '36874']",1
"[',', 'k2', 'POKE', ':', 'u', ',', '22']",1
"['POKE', ':', 'u', ',', '22', '-', 'k2']",1
"[',', '36876', 'POKE', ':', 'TO', 'k', ':']",1
"[':', 'TO', 'k', ':', 'k', ',', '36876']",1
"['k', ':', 'k', ',', '36876', 'POKE', ':']",1
"[',', '36876', 'POKE', ':', '3', '-', 'STEP']",1
"['+', '15', '*', ')', '1', '(', '7']",1
"['*', ')', '1', '(', '7', ')', 'e']",1
"['1', '(', '7', ')', 'e', ':', '=']",1
"['pu', '+', '5', ':', 'e', '=', '21']",1
"['THEN', 'POKE', 'x', '(', '+', '-', ',']",1
"['(', '+', '-', ',', '0', ':', 'POKE']",1
"['-', ',', '0', ':', 'POKE', 'x', '+']",1
"['x', '+', 'e', ',', '0', ':', 'x']",1
"['e', ',', '0', ':', 'x', '=', '(']",1
"['c', ',', '16', ':', 'c', '=', 'c']",1
"['x', '+', 'e', ',', '1', ':', 'POKE']",1
"['e', ',', '1', ':', 'POKE', 'x', '+']",1
"['e', '+', '1', ',', '2', ':', 'e']",1
"['1', ',', '2', ':', 'e', '=', 'e']",1
"['THEN', 'POKE', 'r', ',', '0', ':', 'POKE']",1
"['r', ',', '0', ':', 'POKE', 'r', '-']",1
"['r', '-', '1', ',', '0', ':', 'r']",1
"['1', ',', '0', ':', 'r', '=', '7702']",1
"['r', '=', '7702', ':', 'g', '=', '38422']",1
"['r', '-', '1', ',', '0', ':', 'POKE']",1
"['1', ',', '0', ':', 'POKE', 'r', ',']",1
"[':', 'POKE', 'r', ',', '0', ':', 'POKE']",1
"['r', ',', '0', ':', 'POKE', 'r', ',']",1
"[':', 'POKE', 'r', ',', '12', ':', 'POKE']",1
"['r', ',', '12', ':', 'POKE', 'r', '+']",1
"['r', '+', '1', ',', '13', ':', 'r']",1
"['THEN', 'POKE', 'b', ',', '10', ':', 'POKE']",1
"['b', ',', '10', ':', 'POKE', '36877', ',']",1
"[':', 'POKE', '36877', ',', '0', ':', 'POKE']",1
"['36877', ',', '0', ':', 'POKE', '36878', ',']",2
"['j1', '=', '-', '(', '(', 'p', 'AND']",1
"['=', '-', '(', '(', 'p', 'AND', '4']",1
"['p', 'AND', '4', ')', '=', '0', ')']",1
"[')', '=', '0', ')', ':', 'b', '=']",1
"['=', '0', ')', ':', 'b', '=', 'b']",1
"['j1', '*', '22', ':', 'POKE', 'b', '+']",1
"['1', '=', 'f', ':', '1', '=', 'e']",1
"['1', '=', 'e', ':', '1', '-', '7680']",1
"['+', '22', '*', ')', '8', '+', ')']",2
"[')', '8', '+', ')', '16', '*', ')']",2
"['POKE', ':', '4', ',', '1', '+', 'a']",2
"['+', 'a', 'POKE', ':', '3', ',', 'a']",1
"['38520', '=', 'nm', ':', '38422', '=', 'g']",1
"[',', 'o', 'POKE', ':', '38531', 'TO', '38529']",1
"['NEXT', ':', '1', ',', 'o', 'POKE', ':']",1
"[',', 'o', 'POKE', ':', '38528', 'TO', '38510']",1
"['a', '=', 'y', ':', '7868', '=', 'b']",1
"['7868', '=', 'b', ':', '7680', '+', '22']",1
"['+', '22', '*', ')', '7', '+', ')']",1
"[')', '7', '+', ')', '15', '*', ')']",1
"[')', '15', '*', ')', '1', '(', 'RND']",1
"['1', '(', 'RND', '(', 'INT', '(', '=']",2
"['RND', '(', 'INT', '(', '=', 'x', ':']",1
"[',', 'a', 'POKE', ':', '0', ',', '1']",3
"['POKE', ':', '0', ',', '1', '+', 'b']",2
"['+', 'b', 'POKE', ':', '0', ',', '3']",2
"['POKE', ':', '0', ',', '3', '+', 'a']",2
"['b', '=', 'b', ':', '1', '+', 'a']",1
"[',', 'b', 'POKE', ':', '5', ',', '2']",3
"['POKE', ':', '5', ',', '2', '+', 'a']",3
"['+', 'a', 'POKE', ':', '4', ',', '1']",3
"['a', '=', 'a', ':', ')', '0', '=']",1
"['=', 'a', ':', ')', '0', '=', ')']",1
"[')', '0', '=', ')', '16', 'AND', 'p']",2
"['16', 'AND', 'p', '(', '(', '-', '=']",2
"['AND', 'p', '(', '(', '-', '=', 'j2']",2
"['0', '=', 'pu', ':', '232', ',', '36879']",1
"[',', '36877', 'POKE', ':', '5', ',', '36878']",1
"[',', '7811', 'POKE', ':', '18', ',', '7810']",1
"['POKE', ':', '18', ',', '7810', 'POKE', ':']",1
"[',', '7810', 'POKE', ':', '17', ',', '7809']",1
"['f', '=', 'f', ':', '8', ',', '1']",1
"['f', ':', '8', ',', '1', '-', 'f']",1
"['-', 'y', 'POKE', ':', '0', ',', 'f']",2
"['POKE', ':', '0', ',', 'f', '+', 'y']",1
"['+', 'a', 'POKE', ':', '0', ',', '2']",1
"['POKE', ':', '0', ',', '2', '+', 'a']",1
"['+', 'a', 'POKE', ':', '0', ',', '1']",1
"['POKE', ':', '0', ',', 'f', '-', 'y']",1
"['21', '=', 'f', ':', '5', '+', 'pu']",1
"['0', '=', 'f', ':', '1', '-', '7680']",1
"[':', 't', 'NEXT', ':', 't', ',', '36876']",1
"['NEXT', ':', 't', ',', '36876', 'POKE', ':']",1
"[',', '36876', 'POKE', ':', 't', ',', '36879']",1
"['POKE', ':', 't', ',', '36879', 'POKE', ':']",1
"[',', '36879', 'POKE', ':', '1', '-', 'STEP']",1
"['RETURN', ':', '7', ',', 'b', 'POKE', ':']",1
"[',', '36874', 'POKE', ':', '1', '-', 'xu']",1
"['PEEK', '=', 'p', ':', '255', ',', 'dd']",1
"['b', '=', 'b', ':', 'j0', '+', 'a']",1
"['r', '=', 'r', ':', '15', ',', '1']",1
"['r', ':', '15', ',', '1', '+', 'r']",1
"['+', 'r', 'POKE', ':', '14', ',', 'r']",1
"['POKE', ':', '14', ',', 'r', 'POKE', ':']",1
"['POKE', ':', '0', ',', '7783', 'POKE', ':']",1
"[',', '7783', 'POKE', ':', '0', ',', '7764']",1
"['POKE', ':', '0', ',', '7764', 'POKE', ':']",1
"[',', '7764', 'POKE', ':', '0', ',', '7745']",1
"['POKE', ':', '0', ',', '7745', 'POKE', ':']",1
"[',', '7745', 'POKE', ':', ',', '7744', 'POKE']",1
"['7745', 'POKE', ':', ',', '7744', 'POKE', ':']",1
"[',', '7744', 'POKE', ':', '22', '=', 'c']",1
"['22', '=', 'c', ':', '0', ',', '19']",1
"['c', ':', '0', ',', '19', '-', '7802']",1
"['AND', ')', 'p2', '(', 'PEEK', '=', 'p']",3
"['PEEK', '=', 'p', ':', '127', ',', 'dd']",1
"['p', ':', '127', ',', 'dd', 'POKE', ':']",1
"[',', 'dd', 'POKE', ':', '37152', '=', 'p2']",2
"['37152', '=', 'p2', ':', '37151', '=', 'p1']",2
"[',', 'b', 'POKE', ':', '0', ',', '22']",1
"['POKE', ':', '0', ',', '22', '-', 'b']",1
"['-', 'b', 'POKE', ':', '22', '*', 'j3']",1
"[',', '36877', 'POKE', ':', '10', ',', 'b']",1
"['POKE', ':', '10', ',', 'b', 'POKE', 'THEN']",1
"['7702', '=', 'r', ':', '0', ',', '1']",1
"['r', ':', '0', ',', '1', '-', 'POKE']",1
"['POKE', ':', '0', ',', '1', '-', 'b']",1
"['-', 'b', 'POKE', ':', '0', ',', 'a']",1
"['POKE', ':', '0', ',', 'a', 'POKE', ':']",1
"['POKE', ':', '0', ',', '1', '-', 'a']",1
"['-', 'a', 'POKE', ':', '0', ',', '2']",1
"['POKE', ':', '0', ',', '2', '-', 'a']",1
"['AND', 'p', '(', '(', '-', '=', 'j3']",1
"['23', ',', '47', ',', '206', ',', '60']",1
"['47', ',', '206', ',', '60', ',', '240']",1
"['0', ',', '2', ',', '255', ',', '192']",1
"['2', ',', '255', ',', '192', ',', '128']",1
"['255', ',', '192', ',', '128', ',', '0']",1
"['194', ',', '255', ',', '0', ',', '0']",1
"['255', ',', '0', ',', '0', ',', '0']",2
"[',', '3', '39', ',', 'DATA', '254', ',']",1
"[',', '28', '145', ',', '74', ',', ',']",1
"['145', ',', '74', ',', ',', '74', '17']",1
"[',', '74', ',', ',', '74', '17', ',']",1
"[',', '74', '17', ',', '133', ',', ',']",1
"['17', ',', '133', ',', ',', '99', '41']",1
"[',', '133', ',', ',', '99', '41', ',']",1
"[',', '99', '41', ',', '41', '145', ',']",1
"[',', '0', '145', ',', '173', '32', ',']",1
"[',', '173', '32', ',', '17', ',', ',']",1
"[')', '=', 'c', '(', 'l', ')', '+']",1
"['1', 'TO', '4', ':', 'IF', 'PEEK', '(']",1
"[':', 'IF', 'PEEK', '(', 'c', '(', 'l']",1
"['PEEK', '(', 'c', '(', 'l', ')', '+']",1
"['c', '(', 'l', ')', '+', 'd', '(']",1
"['d', '(', 'l', ')', ':', 'NEXT', ':']",1
"['(', 'l', ')', ':', 'NEXT', ':', 'GOTO']",1
"['36878', ',', '15', ':', 'POKE', '36876', ',']",1
"[':', 'POKE', '36876', ',', '160', ':', 'FOR']",1
"[':', 'POKE', 'c', '(', 'l', ')', ',']",1
"['c', '(', 'l', ')', ',', '61', ':']",1
"['(', 'l', ')', ',', '61', ':', 'POKE']",1
"[')', ',', '61', ':', 'POKE', 'c', '(']",1
"[':', 'POKE', 'c', '(', 'l', ')', '-']",1
"['c', '(', 'l', ')', '-', 'd', '(']",1
"['a', '+', 'ay', ':', 'POKE', 'a', ',']",1
"[':', 'POKE', 'a', ',', '36', ':', 'POKE']",1
"['a', '+', 'ay', ')', '=', '43', 'OR']",1
"['d', '(', 'l', ')', '=', '-', '22']",1
"[':', 'POKE', '36875', ',', '220', ':', 'RETURN']",1
"['d', '(', 'l', ')', '=', '-', '1']",1
"['POKE', 'POKE', '36876', ',', '220', ':', 'FOR']",1
"['36876', ',', '220', ':', 'FOR', 'l', '=']",1
"['1', 'TO', '200', ':', 'POKE', '36878', ',']",1
"['36869', ',', '240', '(', '1', ')', '*']",1
"['240', '(', '1', ')', '*', '8', 'OR']",1
"['8', 'OR', '2', ':', 'PRINT', '""{rvs_on} {rvs_off}""', ';']",1
"[':', 'POKE', '36879', ',', '25', ':', 'PRINT']",1
"['36879', ',', '25', ':', 'PRINT', '""{clr}""', ';']",1
"[':', 'PRINT', '""{clr}""', ';', ':', 'FOR', 'l']",1
"['PRINT', '""{clr}""', ';', ':', 'FOR', 'l', '=']",1
"['a', ',', '63', ':', 'FOR', 'l', '=']",1
"['1', 'TO', '8', ':', 'FOR', 'y', '=']",1
"['=', '200', 'TO', ':', '254', '15', '36878']",1
"[':', 'POKE', '36876', ',', '0', ':', 'IF']",1
"['36876', ',', '0', ':', 'IF', 'cc', '=']",1
"['36877', ',', 'y', ':', 'NEXT', 'y', ',']",1
"['36878', ',', '0', ':', 'POKE', '36877', ',']",2
"['7680', 'z', ':', ')', '3', '+', '19']",1
"[',', 'z', 'POKE', ':', 'z', '=', '(']",1
"[':', 'z', '=', '(', ')', '(', 'c']",1
"['z', '=', '(', ')', '(', 'c', 'THEN']",1
"['=', '(', ')', '(', 'c', 'THEN', '46']",1
"[')', '1', '(', ':', '4', 'TO', '1']",1
"[':', '=', 'INT', '(', 'RND', '(', 'INT']",1
"['INT', '(', 'RND', '(', 'INT', '=', 'y']",1
"['INT', '=', 'y', ':', ')', '4', '+']",1
"['=', 'y', ':', ')', '4', '+', '20']",1
"['+', '20', '*', ')', '1', '(', 'RND']",1
"['ti', '-', '18000', ')', '(', 'INT', '""{home}{green}{down}{rvs_on}""']",1
"['-', '18000', ')', '(', 'INT', '""{home}{green}{down}{rvs_on}""', 'PRINT']",1
"['36878', ',', '10', ':', 'NEXT', ':', '800']",1
"['10', ':', 'NEXT', ':', '800', 'TO', '1']",1
"['=', 'l', 'FOR', ':', '200', ',', '36876']",1
"['FOR', ':', '200', ',', '36876', 'POKE', ':']",1
"['2', 'TAB(', 'PRINT', ':', '1', 'a$', '-']",1
"['(', 'PEEK', 'IF', ':', '8186', 'TO', '7680']",1
"['l', '(', 'a$', ')', '2', 'TAB(', 'PRINT']",1
"['2', 'TAB(', 'PRINT', ':', '10', 'TO', '0']",1
"['cc', '255', '=', ')', 'l', '(', 'c']",1
"['24', ',', '63', ',', '24', ',', '24']",1
"['63', ',', '24', ',', '24', ',', '126']",1
"['24', ',', '24', ',', '126', ',', '126']",2
"['24', ',', '126', ',', '126', ',', '24']",2
"['126', ',', '126', ',', '24', ',', '24']",1
"['126', ',', '24', ',', '24', ',', '24']",1
"['IF', 'PEEK', 'l', '(', 'c', 'POKE', 'THEN']",1
"['THEN', '170', '=', ')', '22', '+', ')']",1
"[')', '22', '+', ')', 'l', '(', 'c']",1
"['+', ')', 'l', '(', 'c', '(', ',']",1
"[',', ',', '170', ',', '255', ',', '170']",1
"['46', ',', '0', ',', '0', ',', '0']",3
"['0', ',', '0', ',', '24', ',', ',']",1
"['61', ',', '0', ',', '0', ',', 'DATA']",1
"['0', ',', '0', ',', 'DATA', '24', '60']",1
"['DATA', '24', '60', ',', '90', ',', '255']",1
"['60', ',', '90', ',', '255', ',', ',']",1
"['36', 'DATA', '36', ',', '24', ',', '36']",1
"['36', ',', '24', ',', '36', ',', '66']",1
"['24', ',', '36', ',', '66', ',', '153']",1
"['36', ',', '66', ',', '153', ',', '153']",1
"['66', ',', '153', ',', '153', ',', '66']",1
"['THEN', '0', '<>', ')', '8', '=', 'AND']",1
"['8', '=', 'AND', '(', 'OR', '44', '=']",1
"['THEN', '0', '<>', ')', '4', 'AND', 'x%']",1
"['4', 'AND', 'x%', '(', 'OR', '20', '=']",1
"['GOSUB', 'x', 'ON', ',', '1', ')', '4']",1
"['ON', ',', '1', ')', '4', '*', '1']",1
"['PEEK', '=', 'y%', ':', ')', '0', '(']",1
"['=', 'y%', ':', ')', '0', '(', 'USR']",1
"[':', ')', '0', '(', 'USR', '=', 'x%']",1
"['1', '+', 'a', '(', 'PEEK', 'IF', ')']",1
"['+', ')', 'a', '(', 'OR', '61', '=']",1
"['OR', '61', '=', ')', '1', '-', 'a']",1
"['THEN', '0', '<>', ')', '1', 'AND', 'x%']",1
"['1', 'AND', 'x%', '(', 'OR', '12', '=']",1
"['2', 'AND', 'x%', '(', 'OR', '36', '<>']",1
"['36875', ',', 'y', ':', 'NEXT', ':', 'NEXT']",1
"['y', ':', 'NEXT', ':', 'NEXT', '150', 'POKE']",1
"['700', ':', 'NEXT', ':', 'POKE', '36878', ',']",1
"['1', 'TO', '21', ':', 'SYS', '828', ':']",1
"[',', ':', 'NEXT', ':', 'PRINT', '""{home}{down}{down}{right}{right}{right}{right}{right}{right} a l e r t""', ':']",1
"[':', 'PRINT', '""{home}{down}{down}{right}{right}{right}{right}{right}{right} a l e r t""', ':', 'FOR', 's', '=']",1
"['36877', ',', '0', ':', 'PRINT', '""{clr}{down}{right}{right}{right}{right}{right}U{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}I    ""', ';']",1
"['60', ',', '3', ',', '174', ',', '250']",1
"[',', ',', '189', ',', '118', ',', '31']",1
"['189', ',', '118', ',', '31', ',', '201']",1
"['118', ',', '31', ',', '201', ',', '88']",1
"['31', ',', '201', ',', '88', ',', '240']",1
"['201', ',', '88', ',', '240', ',', '14']",1
"['88', ',', '240', ',', '14', '3', '141']",1
"['32', ',', '240', ',', '5', ',', '169']",1
"['240', ',', '5', ',', '169', ',', '1']",1
"['5', ',', '169', ',', '1', ',', '141']",1
"['169', ',', '1', ',', '141', '3', ',']",1
"[',', '141', '3', ',', ',', '3', ',']",1
"['141', '3', ',', ',', '3', ',', '96']",1
"[',', ',', '3', ',', '96', ',', '174']",1
"['3', ',', '96', ',', '174', ',', '250']",1
"['96', ',', '174', ',', '250', ',', '3']",1
"['174', ',', '250', ',', '3', ',', '173']",1
"['250', ',', '3', ',', '173', ',', '248']",1
"[':', 'PRINT', '""{clr}{down}{down}{down}""', ';', ':', 'POKE', '36878']",1
"['PRINT', '""{clr}{down}{down}{down}""', ';', ':', 'POKE', '36878', ',']",1
"['3', ',', '169', ',', '65', ',', '157']",1
"['169', ',', '65', ',', '157', ',', '118']",1
"['65', ',', '157', ',', '118', ',', '31']",1
"['157', ',', '118', ',', '31', ',', '169']",1
"['118', ',', '31', ',', '169', ',', '1']",1
"['31', ',', '169', ',', '1', ',', '157']",1
"['96', ',', '151', ',', '118', 'DATA', ',']",1
"['128', '+', '65', ',', '8060', 'POKE', ':']",1
"['=', 'i', 'FOR', ':', '828', 'SYS', ':']",1
"[':', '828', 'SYS', ':', '9', 'TO', '1']",1
"['RETURN', ':', '0', ',', '36878', 'POKE', ':']",1
"[',', '36878', 'POKE', ':', ':', ':', '65']",1
"['36878', 'POKE', ':', ':', ':', '65', ',']",1
"['POKE', ':', ':', ':', '65', ',', '8060']",1
"[':', ':', '65', ',', '8060', 'POKE', ':']",1
"[',', '8060', 'POKE', ':', '828', 'SYS', ':']",1
"[':', '828', 'SYS', ':', '4', 'TO', '1']",1
"['GOTO', ':', 'NEXT', ':', '50', 'TO', '1']",1
"[',', '38905', 'POKE', ':', '160', ',', '8185']",1
"['135', 'TO', '220', ':', 'POKE', '36875', ',']",1
"[':', 'POKE', '36875', ',', 'i', ':', 'NEXT']",1
"['36875', ',', 'i', ':', 'NEXT', ':', 'PRINT']",1
"['i', ':', 'NEXT', ':', 'PRINT', '""{home}{down}{down}{right}{right}{right}{right}{right}{right} a l e r t""', 'i']",1
"['RUN', ':', 'NEXT', ':', '4500', 'TO', '1']",1
